Teatro alla Scala|Piazza della Scala, 2, 20121 Milano MI, Italy|45.467560|9.189398|Milan|https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/8d/47/bb/teatro-alla-scala.jpg
Arena di Verona|Piazza Bra, 1, 37121 Verona VR, Italy|45.4367|10.9898|Verona|https://d3s3zh7icgjwgd.cloudfront.net/AcuCustom/Sitename/DAM/069/arena-di-verona_Main.jpg
Teatro La Fenice|Campo San Fantin, 1965, 30124 Venezia VE, Italy|45.4333|12.3339|Venice|https://media.cntraveler.com/photos/5d694a9ee556d50008022e6e/16:9/w_2560,c_limit/Teatro-La-Fenice_GettyImages-485298731.jpg
Vienna State Opera|Opernring 2, 1010 Wien, Austria|48.202965|16.369017|Vienna|https://www.opera-online.com/media/images/picture/article/0000/2472/15267/xl_opera-de-vienne-rentabilite-de-la-culture.jpg
Estates Theatre|Zelný trh 291/4, 602 00 Brno, Czechia|50.0833|14.4209|Prague|https://pct-wp-prod.storage.googleapis.com/2024/03/13101543/1611152216-stavovske-divadlo-10.jpg
Philharmonie de Paris|185 Boulevard Sérurier, 75019 Paris, France|48.8916|2.3941|Paris|https://media.cntraveler.com/photos/667dc43bf10f2238d8fe61be/16:9/w_2560,c_limit/Paris%20Philharmonic_GettyImages-1201162093.jpg
Prince Mahidol Hall|Phutthamonthon District, Nakhon Pathom, Thailand|13.78953|100.32121|Bangkok|https://i.pinimg.com/564x/19/6f/ae/196faedbc20c5142da9bbd895fdfd7e6.jpg
Thailand Cultural Centre|Rama 9 Road, Huai Khwang, Bangkok, Thailand|13.7666|100.5743|Bangkok|https://d3gw4aml0lneeh.cloudfront.net/assets/locations/8305/y39rgmbeBXdE.jpg
Muangthai Rachadalai Theatre|Ratchadapisek Road, Huai Khwang, Bangkok, Thailand|13.7598|100.5734|Bangkok|https://image.makewebeasy.com/makeweb/m_1920x0/S2bLq7Pjm/Theatre/resize%20%E0%B8%A3%E0%B8%B9%E0%B8%9B%E0%B8%97%E0%B8%B5%E0%B9%881.jpg
Victoria Concert Hall|11 Empress Place, Singapore 179558|1.2902|103.8544|Singapore|https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/6a/01/68/victoria-theatre-and.jpg
Esplanade Concert Hall|1 Esplanade Drive, Singapore 038981|1.2890|103.8550|Singapore|https://web-assets.sso.org.sg/images/_620xAUTO_crop_center-center_none/esplanade-left.jpg
Ho Chi Minh City Opera House|7 Lam Son Square, Ben Nghe, District 1, Ho Chi Minh City, Vietnam|10.7769|106.6958|Ho Chi Minh City|https://authentiktravel.com/media/blog/saigon-opera-house-travel-blog.gif
Hanoi Opera House|1 Tràng Tiền, Tràng Tiền, Hoàn Kiếm, Hà Nội, Vietnam|21.0278|105.8542|Hanoi|https://www.shoreexcursions.asia/wp-content/uploads/2017/09/Hanoi-Opera-House-1.jpg
Grand Concert Hall of National Academy of Music|77 Hào Nam, Chợ Dừa, Đống Đa, Hà Nội, Vietnam|21.0186|105.8369|Hanoi|https://www.vnam.edu.vn/vnamresource/Users/hoang/TTBD%201.jpg
